"","taxon","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","lfc_TreatmentRP-20_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-10","lfc_TreatmentRP-5_TreatmentRP-10","lfc_TreatmentRP-40_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-20","lfc_TreatmentRP-5_TreatmentRP-40","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","se_TreatmentRP-20_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-10","se_TreatmentRP-5_TreatmentRP-10","se_TreatmentRP-40_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-20","se_TreatmentRP-5_TreatmentRP-40","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","W_TreatmentRP-20_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-10","W_TreatmentRP-5_TreatmentRP-10","W_TreatmentRP-40_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-20","W_TreatmentRP-5_TreatmentRP-40","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","p_TreatmentRP-20_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-10","p_TreatmentRP-5_TreatmentRP-10","p_TreatmentRP-40_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-20","p_TreatmentRP-5_TreatmentRP-40","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","q_TreatmentRP-20_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-10","q_TreatmentRP-5_TreatmentRP-10","q_TreatmentRP-40_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-20","q_TreatmentRP-5_TreatmentRP-40","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","diff_TreatmentRP-20_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-10","diff_TreatmentRP-5_TreatmentRP-10","diff_TreatmentRP-40_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-20","diff_TreatmentRP-5_TreatmentRP-40","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5","passed_ss_TreatmentRP-20_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-10","passed_ss_TreatmentRP-5_TreatmentRP-10","passed_ss_TreatmentRP-40_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-20","passed_ss_TreatmentRP-5_TreatmentRP-40"
"2949","bb13b6d986993edc652e190584e217ee",3.7647407977093e-06,0.000586246614454137,-1.65163828896655e-05,1.26883927115047,0.000582481873656427,-2.02811236873748e-05,1.26883550640967,-0.000602762997343802,1.26825302453602,1.26885578753336,0.0171506586835912,0.0743181120968883,0.0254367349641858,1.02600212131564,0.0751978214737864,0.027902653178435,1.02606621789871,0.0775086752999988,1.02861116084035,1.02623816237037,0.000219509983095355,0.00788834105056179,-0.000649312221592908,1.23668289254942,0.00774599399610902,-0.000726852875161326,1.23660197000554,-0.00777671654186833,1.23297614571855,1.23641454202268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2950","eef2f0e7a679b9e40693e8241fe519d9",-0.3351701904599,-1.60347520517635,-0.139261583282881,1.7798729600476,-1.26830501471645,0.195908607177019,2.1150431505075,1.46421362189347,3.38334816522395,1.91913454333048,1.66952665782238,1.310596090695,1.76316739391252,1.91271299936721,1.04115313903946,1.57324410214785,1.73919773572042,1.18551248694749,1.39826736202362,1.82927547452857,-0.200757615273466,-1.22347015725191,-0.0789837560311593,0.930548890835395,-1.21817335717448,0.124525244944226,1.21610275074984,1.23508916018556,2.41967184324997,1.04912276475202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2951","ba8999b675e14ba403cfcea5edcd8d58",3.76474079755467e-06,0.000586246614453945,1.44791862423501,-4.82254396383284e-05,0.00058248187365639,1.44791485949421,-5.19901804358831e-05,1.44733237762055,-0.000634472054092273,-1.44796684967464,0.0171506586835907,0.0743181120968872,1.19484753266984,0.0259863087070496,0.0751978214737864,1.19490257213547,0.0284045561305907,1.19708863230269,0.0776907684434933,1.19506204861626,0.000219509983086344,0.00788834105055932,1.21180199535558,-0.00185580184480937,0.00774599399610852,1.21174302680307,-0.00183034651894777,1.20904362347548,-0.0081666337816409,-1.21162482847749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2952","018804feba7b3f04ac361b14b198181a",1.48088751690424,0.000586246614453787,-1.65163828894819e-05,-4.82254396384758e-05,-1.48030127028978,-1.48090403328713,-1.48093574234387,-0.000602762997343269,-0.000634472054092262,-3.17090567489938e-05,1.21547472302303,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.21767785952157,1.21567397573076,1.21568559916765,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.21836142607811,0.00788834105055717,-0.000649312221585754,-0.00185580184481521,-1.21567560641317,-1.21817531908333,-1.21818975511253,-0.00777671654186144,-0.00816663378164076,-0.000931129893534652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2953","0301d7d13600d1852e459f4ee3b0df4a",3.76474079732001e-06,0.000586246614453723,1.01482429619158,-4.8225439638759e-05,0.000582481873656403,1.01482053145079,-5.1990180436079e-05,1.01423804957713,-0.000634472054092482,-1.01487252163122,0.0171506586835819,0.0743181120968872,0.831182396951571,0.0259863087070467,0.0751978214737864,0.831261515752363,0.0284045561305906,0.834400829495801,0.0776907684434933,0.83149074000728,0.000219509983072775,0.00788834105055634,1.22094055397893,-0.00185580184482615,0.00774599399610869,1.22081981689275,-0.00183034651895467,1.21552857298812,-0.00816663378164358,-1.22054578938827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2954","6fe00b1d22a3cf0c7877ff791a8b12b1",3.76474079752429e-06,1.72596949080573,1.63997712555982,-4.8225439638827e-05,1.72596572606493,1.63997336081902,-5.19901804363513e-05,-0.0859923652459105,-1.72601771624537,-1.64002535099946,0.0171506586835844,1.35965401279618,1.32540194687578,0.0259863087070516,1.35970238106782,1.32545156507164,0.0284045561305906,1.89873293034337,1.35984253067347,1.3255953358766,0.000219509983084654,1.26941815679727,1.23734322967123,-0.00185580184482841,1.26937023138069,1.23729406945955,-0.00183034651896425,-0.0452893421037151,-1.26927763863257,-1.23719909584242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2955","ae378a94eb932b4545427e02663d2bf5",1.40156797120445,0.000586246614453826,-1.65163828894305e-05,-4.82254396384588e-05,-1.40098172459,-1.40158448758734,-1.40161619664409,-0.000602762997343256,-0.000634472054092284,-3.17090567490283e-05,1.1372892252775,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.13964351847121,1.13750217357745,1.13751459579559,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23237602190636,0.00788834105055769,-0.000649312221583731,-0.00185580184481455,-1.22931574819938,-1.23215983243298,-1.23217425237853,-0.00777671654186129,-0.00816663378164104,-0.000931129893535663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2956","b84b6e51f462e5962408772562cf1179",3.76474079724717e-06,0.000586246614453575,1.55130360033628,-4.82254396388723e-05,0.000582481873656327,1.55129983559549,-5.19901804361195e-05,1.55071735372183,-0.000634472054092447,-1.55135182577592,0.0171506586835907,0.0743181120968852,1.26908421828028,0.0259863087070438,0.0751978214737864,1.26913603827833,0.0284045561305906,1.27119444631779,0.0776907684434933,1.26928618790396,0.000219509983068416,0.00788834105055456,1.22238034165963,-0.00185580184483072,0.00774599399610769,1.22232746435908,-0.00183034651895609,1.21988996900807,-0.00816663378164314,-1.22222382986595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2957","bef87a3e65784235e18480bb219fdf76",-0.981475894981349,-0.980893413107693,-0.981496176105036,-0.981527885161785,0.000582481873656504,-2.02811236866829e-05,-5.19901804362233e-05,-0.000602762997343187,-0.000634472054092727,-3.17090567495404e-05,0.795002394206638,0.798760431718199,0.795313070564392,0.795340932560387,0.0833244865411883,0.03804764104739,0.0386256622562671,0.0862382947050075,0.0864948684552552,0.0445647304604243,-1.2345571562219,-1.22801953396428,-1.23410039697766,-1.23409703308243,0.0069905246084964,-0.000533045495814625,-0.00134600101070857,-0.00698950506158591,-0.00733537220674481,-0.000711528072130933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2958","86361504b2405aa800d3fbfedcf948c8",3.76474079735584e-06,0.000586246614453723,0.854966602770956,-4.82254396386457e-05,0.000582481873656367,0.854962838030159,-5.19901804360016e-05,0.854380356156502,-0.000634472054092368,-0.855014828210595,0.0171506586835819,0.0743181120968867,0.70073022112331,0.0259863087070452,0.0751978214737864,0.700824067340928,0.0284045561305906,0.704544824732001,0.0776907684434933,0.701095939591165,0.000219509983074864,0.00788834105055639,1.22010807725746,-0.00185580184482189,0.00774599399610822,1.21993932268061,-0.00183034651895194,1.21266997664981,-0.00816663378164212,-1.21954040799207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2959","b7668346ed8495620f08681e252e3da7",-1.51795519912605,-1.51737271725239,-1.51797548024974,-1.51800718930649,0.000582481873656393,-2.02811236869049e-05,-5.19901804363343e-05,-0.000602762997343298,-0.000634472054092727,-3.17090567494294e-05,1.23298110065199,1.23559135679991,1.23321413524164,1.23323581828697,0.0877070785440162,0.0427040277710546,0.0433256752285644,0.0909243664895759,0.0912179837952514,0.0495158856208385,-1.23112608808308,-1.22805384555479,-1.2309098938055,-1.2309139637341,0.00664121851195935,-0.000474922969693547,-0.00119998546270913,-0.00662927904383477,-0.00695555884590552,-0.000640381492764511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2960","56b05adf590cb9257047df363731ece4",-1.12242817858803,-1.12184569671437,-1.12244845971171,-1.12248016876846,0.000582481873656393,-2.02811236864608e-05,-5.19901804361123e-05,-0.000602762997342854,-0.000634472054092505,-3.17090567496514e-05,0.925325794314549,0.928629268468892,0.925605688856688,0.925631101403199,0.0846518477483588,0.0394906104537054,0.0400818282397561,0.087658433406176,0.0879263645800279,0.046093584966405,-1.21300863488787,-1.20806627015327,-1.21266374356252,-1.21266470742702,0.00688091151167679,-0.000513568249602935,-0.0012971010235642,-0.0068762693322373,-0.00721594776632699,-0.000687927762025071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2961","db56a7e38d4169496d08442b95425436",1.58164780752855,0.000586246614453746,-1.65163828894956e-05,-4.82254396385154e-05,-1.58106156091409,-1.58166432391144,-1.58169603296819,-0.000602762997343241,-0.000634472054092261,-3.17090567490198e-05,1.29297718410688,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.29504848012809,1.29316449517533,1.29317542210508,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.223260415551,0.00788834105055662,-0.000649312221586291,-0.00185580184481673,-1.22085125396828,-1.22309600194907,-1.22311018747437,-0.0077767165418611,-0.00816663378164074,-0.000931129893535414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2962","1e0cef21dcfb443a8ba3c913f4f14c64",1.4564863822298,0.00058624661445391,-1.6516382889901e-05,1.64953840468642,-1.45590013561535,-1.45650289861269,0.193052022456614,-0.000602762997343811,1.64895215807196,1.64955492106931,1.19555301665783,0.0743181120968935,0.0254367349642016,1.36264458875768,1.1977927963136,1.19575558898997,1.81272851701122,0.077508675299999,1.36461014305614,1.36282232452793,1.21825327855507,0.00788834105055819,-0.000649312221601763,1.21054192582257,-1.21548580029544,-1.21806070740842,0.106498033569259,-0.00777671654186843,1.20836868058083,1.21039616931775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2963","d6c9727bf85013b71e7c3befba3fc439",1.44793890535869,0.000586246614453839,-1.651638288942e-05,-4.82254396384304e-05,-1.44735265874424,-1.44795542174158,-1.44798713079833,-0.000602762997343259,-0.000634472054092269,-3.17090567490104e-05,1.17514759135736,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.17742618823183,1.17535368057199,1.17536570274477,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23213366219493,0.00788834105055786,-0.000649312221583319,-0.00185580184481346,-1.2292512882848,-1.23193166931415,-1.23194604659377,-0.00777671654186132,-0.00816663378164084,-0.000931129893535139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2964","4255a145da9c5d2112a5596f2a798873",3.7647407975213e-06,0.000586246614454036,-1.6516382889744e-05,1.56979517499781,0.000582481873656515,-2.02811236872653e-05,1.56979141025701,-0.00060276299734378,1.56920892838335,1.5698116913807,0.0171506586835912,0.0743181120968873,0.0254367349641858,1.27167945632281,0.0751978214737864,0.027902653178435,1.27173117057114,0.0775086752999988,1.27378538494309,1.27186990395818,0.000219509983084393,0.00788834105056055,-0.000649312221595993,1.23442677884962,0.00774599399611019,-0.000726852875157401,1.23437362123633,-0.00777671654186805,1.23192568146279,1.23425492379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2965","9c0eb88a3d28a300f7b7e943b1ea8b24",-1.42088952760631,-1.42030704573265,-1.42090980872999,-1.42094151778674,0.000582481873657281,-2.02811236869049e-05,-5.19901804363343e-05,-0.000602762997344186,-0.000634472054093616,-3.17090567494294e-05,1.15373414484926,1.15648772668154,1.15397686068926,1.15399931430565,0.0869302407898858,0.0418998783411235,0.0425137885476147,0.0900943104695219,0.0903814537980494,0.0486573759245483,-1.23155714334167,-1.2281211576781,-1.23131568503141,-1.2313192045887,0.00670056666546185,-0.000484037770271987,-0.00122290160939447,-0.00669035585269389,-0.00701993636339703,-0.00065168037007585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2966","6a55fb064ec2f1f6fdf1ca6ebc904ad1",3.76474079758934e-06,0.000586246614453797,1.67679612408126,-4.82254396386004e-05,0.000582481873656207,1.67679235934046,-5.19901804361897e-05,1.6762098774668,-0.000634472054092397,-1.67684434952089,0.0171506586835907,0.0743181120968852,1.38169748102785,0.0259863087070438,0.0751978214737864,1.38174507766355,0.0284045561305906,1.38363596958876,0.0776907684434933,1.38188299171616,0.000219509983088367,0.00788834105055754,1.21357688430747,-0.00185580184482025,0.00774599399610609,1.21353235589289,-0.00183034651895857,1.21145295027637,-0.0081666337816425,-1.21344886620135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2967","a8b9a43b4afd638aa9dba1dc63244eae",-0.854979354413048,-0.854396872539391,-0.854999635536734,-0.855031344593484,0.000582481873656615,-2.02811236863498e-05,-5.19901804360012e-05,-0.000602762997342965,-0.000634472054092616,-3.17090567496514e-05,0.696582007302379,0.70079524826281,0.69692356018435,0.696953878779846,0.0823083075654225,0.0369205396301221,0.0374884869369632,0.0851505333917627,0.0853983240066515,0.0433744451888491,-1.2273922459239,-1.21918188608918,-1.22681981838951,-1.22681194642375,0.00707682967716996,-0.000549318181411498,-0.00138683058943997,-0.00707879297208578,-0.00742956096003944,-0.000731053886951004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2968","d758d3fc1fc57a7a4dcdbe020f78000f",-1.4479313758771,-1.44734889400344,-1.44795165700078,-1.44798336605753,0.000582481873657281,-2.02811236855727e-05,-5.19901804356682e-05,-0.000602762997342854,-0.000634472054092949,-3.17090567500955e-05,1.18064093964782,1.18334370690651,1.18088022270803,1.18090240309837,0.0871947694764067,0.0421746313768559,0.0427911765709081,0.09037698730611,0.0906663393717741,0.0489505546731362,-1.22639434840284,-1.22310101921875,-1.22616301734676,-1.22616683839275,0.00668023870187409,-0.000480884432737504,-0.00121497431484541,-0.00666943007627899,-0.00699787879922359,-0.000647777271612763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2969","6c842310c7f82e6be22b4b4f291b911e",3.76474079696261e-06,0.000586246614453392,-1.6516382889901e-05,1.04511651320341,0.000582481873656429,-2.02811236868636e-05,1.04511274846261,-0.000602762997343293,1.04453026658896,1.0451330295863,0.0171506586835737,0.0743181120968843,0.025436734964174,0.849270488238015,0.0751978214737863,0.0279026531784347,0.849347922091292,0.0775086752999987,0.852420629415525,0.849555633936444,0.000219509983052042,0.0078883410505522,-0.000649312221602467,1.23060500473968,0.00774599399610906,-0.000726852875143014,1.23048837970817,-0.00777671654186177,1.22536953065666,1.23021140445346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2970","79fcadd9fbe3c437a2ef50736e3bc92e",0.902687165108201,0.000586246614453771,-1.65163828894907e-05,-4.82254396385154e-05,-0.902100918493747,-0.90270368149109,-0.902735390547839,-0.000602762997343261,-0.000634472054092286,-3.17090567490247e-05,0.738691866921252,0.074318112096887,0.0254367349641819,0.0259863087070458,0.742311418150582,0.739019679857526,0.739038800044558,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.2220077213933,0.007888341050557,-0.000649312221586136,-0.00185580184481684,-1.21525938633851,-1.22148801458862,-1.22149931843012,-0.00777671654186135,-0.00816663378164106,-0.000931129893535559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2971","042fb44a26e037d897feedadf97151bb",-1.22118345063575,-1.2206009687621,-1.22120373175944,-1.22123544081619,0.000582481873656393,-2.02811236864608e-05,-5.19901804363343e-05,-0.000602762997342854,-0.000634472054092727,-3.17090567498735e-05,1.00594975769056,1.00903072686136,1.00621460136378,1.00623881611704,0.085462909942515,0.0403574679972637,0.040956761177015,0.0885258040111553,0.0888006139549855,0.0470145220765844,-1.21396067875132,-1.20967670881425,-1.21366131052389,-1.21366361668375,0.00681561011727998,-0.000502537069169849,-0.0012693918889639,-0.0068088960509966,-0.00714490616488701,-0.000674452389374945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2972","99ffc9d0a2ae0decda026bfa183289df",-0.98147589498135,-0.980893413107693,-0.981496176105036,-0.981527885161786,0.000582481873656615,-2.02811236862388e-05,-5.19901804361123e-05,-0.000602762997342854,-0.000634472054092727,-3.17090567498735e-05,0.79983943189728,0.803577966890442,0.800148786594202,0.800176543427208,0.0833741200162657,0.0381021745427239,0.0386806885645235,0.0862914118490127,0.086548412589935,0.0446224107174315,-1.22709115835064,-1.2206574265636,-1.22664208525858,-1.22663916260009,0.00698636307697134,-0.000532282577822366,-0.00134408621887346,-0.00698520263404116,-0.00733083409742991,-0.000710608329762123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2973","54e854e913ed7b00f59bea75ab956625",3.76474079781596e-06,0.000586246614454263,-1.65163828895085e-05,1.23780913012847,0.000582481873656447,-2.02811236873244e-05,1.23780536538767,-0.000602762997343771,1.23722288351401,1.23782564651136,0.0171506586835868,0.0743181120968873,0.0254367349641829,1.00067294830381,0.0751978214737864,0.0279026531784349,1.00073866720328,0.0775086752999988,1.00334785429988,1.00091496263577,0.00021950998310163,0.0078883410505636,-0.00064931222158681,1.23697670875046,0.00774599399610928,-0.000726852875159523,1.23689171404449,-0.00777671654186793,1.23309466224685,1.23669411760188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2974","ce56edc01493153ef17443e913f65e7c",1.29727719744434,0.000586246614453587,-1.65163828896705e-05,-4.8225439638691e-05,-1.29669095082989,-1.29729371382723,-1.29732542288398,-0.000602762997343258,-0.000634472054092278,-3.17090567490205e-05,1.05214456302462,0.0743181120968875,0.0254367349641834,0.0259863087070472,1.05468893459796,1.05237474050995,1.05238816755889,0.0775086752999988,0.0776907684434933,0.0340543859338716,1.23298379617629,0.00788834105055448,-0.000649312221593168,-0.00185580184482349,-1.22945345143321,-1.2327298099141,-1.23274421252117,-0.00777671654186131,-0.00816663378164096,-0.000931129893535436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2975","b5cbb6e8251d33e418ded3cda4375f34",3.76474079722544e-06,0.000586246614453662,-1.65163828899795e-05,0.902635174927765,0.000582481873656437,-2.02811236872049e-05,0.902631410186968,-0.000602762997343641,0.902048928313311,0.902651691310655,0.017150658683578,0.0743181120968853,0.025436734964177,0.752928567779563,0.0751978214737863,0.0279026531784348,0.753015908694725,0.0775086752999988,0.756480003331024,0.753250184958291,0.000219509983067311,0.00788834105055572,-0.000649312221605479,1.19883241725002,0.00774599399610915,-0.000726852875155245,1.19868836735679,-0.00777671654186626,1.19242930988433,1.19834247549589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"2976","4a860846f2edd69626e2325bea55f7f3",3.76474079744601e-06,0.000586246614453797,1.12241542694594,-4.82254396385097e-05,0.000582481873656351,1.12241166220514,-5.19901804359558e-05,1.12182918033148,-0.000634472054092306,-1.12246365238557,0.0171506586835863,0.0743181120968862,0.902892233723774,0.0259863087070438,0.0751978214737864,0.902965069251,0.0284045561305906,0.905855922859606,0.0776907684434933,0.903176095473303,0.000219509983080065,0.00788834105055744,1.24313332756977,-0.00185580184481676,0.007745993996108,1.24302888387052,-0.00183034651895033,1.23841899359679,-0.00816663378164133,-1.24279601509754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
